path,label,source,split
data/raw/dads/drone_005227.wav,1,dads,train
data/raw/dads/drone_013454.wav,1,dads,train
data/raw/dads/drone_016267.wav,1,dads,train
data/raw/dads/drone_000645.wav,1,dads,train
data/raw/dads/drone_009669.wav,1,dads,train
data/raw/dads/drone_174654.wav,1,dads,train
data/raw/dads/drone_011406.wav,1,dads,train
data/raw/dads/drone_002931.wav,1,dads,train
data/raw/dads/drone_019620.wav,1,dads,train
data/raw/dads/drone_150877.wav,1,dads,train
data/raw/dads/drone_008573.wav,1,dads,train
data/raw/dads/drone_011874.wav,1,dads,train
data/raw/dads/drone_013533.wav,1,dads,train
data/raw/dads/drone_015750.wav,1,dads,train
data/raw/dads/drone_000769.wav,1,dads,train
data/raw/dads/drone_014152.wav,1,dads,train
data/raw/dads/drone_001991.wav,1,dads,train
data/raw/dads/drone_013221.wav,1,dads,train
data/raw/dads/drone_002968.wav,1,dads,train
data/raw/dads/drone_000021.wav,1,dads,train
data/raw/dads/drone_014273.wav,1,dads,train
data/raw/dads/drone_014456.wav,1,dads,train
data/raw/dads/drone_003084.wav,1,dads,train
data/raw/dads/drone_015777.wav,1,dads,train
data/raw/dads/drone_007717.wav,1,dads,train
data/raw/dads/drone_002754.wav,1,dads,train
data/raw/dads/drone_006040.wav,1,dads,train
data/raw/dads/drone_000932.wav,1,dads,train
data/raw/dads/drone_014046.wav,1,dads,train
data/raw/dads/drone_013093.wav,1,dads,train
data/raw/dads/drone_008668.wav,1,dads,train
data/raw/dads/drone_012826.wav,1,dads,train
data/raw/dads/drone_006791.wav,1,dads,train
data/raw/dads/drone_005294.wav,1,dads,train
data/raw/dads/drone_013076.wav,1,dads,train
data/raw/dads/drone_016591.wav,1,dads,train
data/raw/dads/drone_003874.wav,1,dads,train
data/raw/dads/drone_009020.wav,1,dads,train
data/raw/dads/drone_004358.wav,1,dads,train
data/raw/dads/drone_011644.wav,1,dads,train
data/raw/dads/drone_006137.wav,1,dads,train
data/raw/dads/drone_000246.wav,1,dads,train
data/raw/dads/drone_006866.wav,1,dads,train
data/raw/dads/drone_004620.wav,1,dads,train
data/raw/dads/drone_007312.wav,1,dads,train
data/raw/dads/drone_006602.wav,1,dads,train
data/raw/dads/drone_011516.wav,1,dads,train
data/raw/dads/drone_009209.wav,1,dads,train
data/raw/dads/drone_000469.wav,1,dads,train
data/raw/dads/drone_009041.wav,1,dads,train
data/raw/dads/drone_003086.wav,1,dads,train
data/raw/dads/drone_001825.wav,1,dads,train
data/raw/dads/drone_001458.wav,1,dads,train
data/raw/dads/drone_016184.wav,1,dads,train
data/raw/dads/drone_003789.wav,1,dads,train
data/raw/dads/drone_013495.wav,1,dads,train
data/raw/dads/drone_015626.wav,1,dads,train
data/raw/dads/drone_007416.wav,1,dads,train
data/raw/dads/drone_012088.wav,1,dads,train
data/raw/dads/drone_011209.wav,1,dads,train
data/raw/dads/drone_002750.wav,1,dads,train
data/raw/dads/drone_007096.wav,1,dads,train
data/raw/dads/drone_006436.wav,1,dads,train
data/raw/dads/drone_012008.wav,1,dads,train
data/raw/dads/drone_000260.wav,1,dads,train
data/raw/dads/drone_000194.wav,1,dads,train
data/raw/dads/drone_007199.wav,1,dads,train
data/raw/dads/drone_015156.wav,1,dads,train
data/raw/dads/drone_011765.wav,1,dads,train
data/raw/dads/drone_014317.wav,1,dads,train
data/raw/dads/drone_016422.wav,1,dads,train
data/raw/dads/drone_003016.wav,1,dads,train
data/raw/dads/drone_015430.wav,1,dads,train
data/raw/dads/drone_001618.wav,1,dads,train
data/raw/dads/drone_012171.wav,1,dads,train
data/raw/dads/drone_003781.wav,1,dads,train
data/raw/dads/drone_004423.wav,1,dads,train
data/raw/dads/drone_014238.wav,1,dads,train
data/raw/dads/drone_002924.wav,1,dads,train
data/raw/dads/drone_035397.wav,1,dads,train
data/raw/dads/drone_005062.wav,1,dads,train
data/raw/dads/drone_146210.wav,1,dads,train
data/raw/dads/drone_054064.wav,1,dads,train
data/raw/dads/drone_006380.wav,1,dads,train
data/raw/dads/drone_007510.wav,1,dads,train
data/raw/dads/drone_003594.wav,1,dads,train
data/raw/dads/drone_012996.wav,1,dads,train
data/raw/dads/drone_005307.wav,1,dads,train
data/raw/dads/drone_009460.wav,1,dads,train
data/raw/dads/drone_000146.wav,1,dads,train
data/raw/dads/drone_014324.wav,1,dads,train
data/raw/dads/drone_001641.wav,1,dads,train
data/raw/dads/drone_002262.wav,1,dads,train
data/raw/dads/drone_004116.wav,1,dads,train
data/raw/dads/drone_004761.wav,1,dads,train
data/raw/dads/drone_008332.wav,1,dads,train
data/raw/dads/drone_002042.wav,1,dads,train
data/raw/dads/drone_000110.wav,1,dads,train
data/raw/dads/drone_015071.wav,1,dads,train
data/raw/dads/drone_001446.wav,1,dads,train
data/raw/dads/drone_016249.wav,1,dads,train
data/raw/dads/drone_012069.wav,1,dads,train
data/raw/dads/drone_008858.wav,1,dads,train
data/raw/dads/drone_002631.wav,1,dads,train
data/raw/dads/drone_008724.wav,1,dads,train
data/raw/dads/drone_008915.wav,1,dads,train
data/raw/dads/drone_009327.wav,1,dads,train
data/raw/dads/drone_009046.wav,1,dads,train
data/raw/dads/drone_014115.wav,1,dads,train
data/raw/dads/drone_168987.wav,1,dads,train
data/raw/dads/drone_011012.wav,1,dads,train
data/raw/dads/drone_005711.wav,1,dads,train
data/raw/dads/drone_003449.wav,1,dads,train
data/raw/dads/drone_011786.wav,1,dads,train
data/raw/dads/drone_010457.wav,1,dads,train
data/raw/dads/drone_013878.wav,1,dads,train
data/raw/dads/drone_015347.wav,1,dads,train
data/raw/dads/drone_013739.wav,1,dads,train
data/raw/dads/drone_009516.wav,1,dads,train
data/raw/dads/drone_015974.wav,1,dads,train
data/raw/dads/drone_010813.wav,1,dads,train
data/raw/dads/drone_016624.wav,1,dads,train
data/raw/dads/drone_001884.wav,1,dads,train
data/raw/dads/drone_003670.wav,1,dads,train
data/raw/dads/drone_000535.wav,1,dads,train
data/raw/dads/drone_001752.wav,1,dads,train
data/raw/dads/drone_010133.wav,1,dads,train
data/raw/dads/drone_006347.wav,1,dads,train
data/raw/dads/drone_014922.wav,1,dads,train
data/raw/dads/drone_013222.wav,1,dads,train
data/raw/dads/drone_015241.wav,1,dads,train
data/raw/dads/drone_006534.wav,1,dads,train
data/raw/dads/drone_153432.wav,1,dads,train
data/raw/dads/drone_002363.wav,1,dads,train
data/raw/dads/drone_011110.wav,1,dads,train
data/raw/dads/drone_009221.wav,1,dads,train
data/raw/dads/drone_014806.wav,1,dads,train
data/raw/dads/drone_009846.wav,1,dads,train
data/raw/dads/drone_006308.wav,1,dads,train
data/raw/dads/drone_000865.wav,1,dads,train
data/raw/dads/drone_012985.wav,1,dads,train
data/raw/dads/drone_001001.wav,1,dads,train
data/raw/dads/drone_071952.wav,1,dads,train
data/raw/dads/drone_001269.wav,1,dads,train
data/raw/dads/drone_001239.wav,1,dads,train
data/raw/dads/drone_079175.wav,1,dads,train
data/raw/dads/drone_001596.wav,1,dads,train
data/raw/dads/drone_001429.wav,1,dads,train
data/raw/dads/drone_013606.wav,1,dads,train
data/raw/dads/drone_009107.wav,1,dads,train
data/raw/dads/drone_011289.wav,1,dads,train
data/raw/dads/drone_015067.wav,1,dads,train
data/raw/dads/drone_002124.wav,1,dads,train
data/raw/dads/drone_002522.wav,1,dads,train
data/raw/dads/drone_006818.wav,1,dads,train
data/raw/dads/drone_008557.wav,1,dads,train
data/raw/dads/drone_013234.wav,1,dads,train
data/raw/dads/drone_008471.wav,1,dads,train
data/raw/dads/drone_002214.wav,1,dads,train
data/raw/dads/drone_003805.wav,1,dads,train
data/raw/dads/drone_168543.wav,1,dads,train
data/raw/dads/drone_002756.wav,1,dads,train
data/raw/dads/drone_009312.wav,1,dads,train
data/raw/dads/drone_008328.wav,1,dads,train
data/raw/dads/drone_015987.wav,1,dads,train
data/raw/dads/drone_015409.wav,1,dads,train
data/raw/dads/drone_016374.wav,1,dads,train
data/raw/dads/drone_015311.wav,1,dads,train
data/raw/dads/drone_005731.wav,1,dads,train
data/raw/dads/drone_016321.wav,1,dads,train
data/raw/dads/drone_001418.wav,1,dads,train
data/raw/dads/drone_008938.wav,1,dads,train
data/raw/dads/drone_037397.wav,1,dads,train
data/raw/dads/drone_010110.wav,1,dads,train
data/raw/dads/drone_011928.wav,1,dads,train
data/raw/dads/drone_008879.wav,1,dads,train
data/raw/dads/drone_009550.wav,1,dads,train
data/raw/dads/drone_003311.wav,1,dads,train
data/raw/dads/drone_016469.wav,1,dads,train
data/raw/dads/drone_014505.wav,1,dads,train
data/raw/dads/drone_006977.wav,1,dads,train
data/raw/dads/drone_003759.wav,1,dads,train
data/raw/dads/drone_009532.wav,1,dads,train
data/raw/dads/drone_005124.wav,1,dads,train
data/raw/dads/drone_016000.wav,1,dads,train
data/raw/dads/drone_002804.wav,1,dads,train
data/raw/dads/drone_012852.wav,1,dads,train
data/raw/dads/drone_008229.wav,1,dads,train
data/raw/dads/drone_000163.wav,1,dads,train
data/raw/dads/drone_139211.wav,1,dads,train
data/raw/dads/drone_004280.wav,1,dads,train
data/raw/dads/drone_007699.wav,1,dads,train
data/raw/dads/drone_000566.wav,1,dads,train
data/raw/dads/drone_014793.wav,1,dads,train
data/raw/dads/drone_002156.wav,1,dads,train
data/raw/dads/drone_002330.wav,1,dads,train
data/raw/dads/drone_003292.wav,1,dads,train
data/raw/dads/drone_000702.wav,1,dads,train
data/raw/dads/drone_008816.wav,1,dads,train
data/raw/dads/drone_009589.wav,1,dads,train
data/raw/dads/drone_016174.wav,1,dads,train
data/raw/dads/drone_006143.wav,1,dads,train
data/raw/dads/drone_006583.wav,1,dads,train
data/raw/dads/drone_002996.wav,1,dads,train
data/raw/dads/drone_005654.wav,1,dads,train
data/raw/dads/drone_040620.wav,1,dads,train
data/raw/dads/drone_011633.wav,1,dads,train
data/raw/dads/drone_006318.wav,1,dads,train
data/raw/dads/drone_015854.wav,1,dads,train
data/raw/dads/drone_007857.wav,1,dads,train
data/raw/dads/drone_015138.wav,1,dads,train
data/raw/dads/drone_016008.wav,1,dads,train
data/raw/dads/drone_010744.wav,1,dads,train
data/raw/dads/drone_009275.wav,1,dads,train
data/raw/dads/drone_007016.wav,1,dads,train
data/raw/dads/drone_003473.wav,1,dads,train
data/raw/dads/drone_014890.wav,1,dads,train
data/raw/dads/drone_007597.wav,1,dads,train
data/raw/dads/drone_013930.wav,1,dads,train
data/raw/dads/drone_014536.wav,1,dads,train
data/raw/dads/drone_002105.wav,1,dads,train
data/raw/dads/drone_016729.wav,1,dads,train
data/raw/dads/drone_013445.wav,1,dads,train
data/raw/dads/drone_014370.wav,1,dads,train
data/raw/dads/drone_013171.wav,1,dads,train
data/raw/dads/drone_003476.wav,1,dads,train
data/raw/dads/drone_026286.wav,1,dads,train
data/raw/dads/drone_008456.wav,1,dads,train
data/raw/dads/drone_002568.wav,1,dads,train
data/raw/dads/drone_009662.wav,1,dads,train
data/raw/dads/drone_010004.wav,1,dads,train
data/raw/dads/drone_006042.wav,1,dads,train
data/raw/dads/drone_014089.wav,1,dads,train
data/raw/dads/drone_009227.wav,1,dads,train
data/raw/dads/drone_005969.wav,1,dads,train
data/raw/dads/drone_001439.wav,1,dads,train
data/raw/dads/drone_002716.wav,1,dads,train
data/raw/dads/drone_009181.wav,1,dads,train
data/raw/dads/drone_002763.wav,1,dads,train
data/raw/dads/drone_007077.wav,1,dads,train
data/raw/dads/drone_012543.wav,1,dads,train
data/raw/dads/drone_003697.wav,1,dads,train
data/raw/dads/drone_001197.wav,1,dads,train
data/raw/dads/drone_008644.wav,1,dads,train
data/raw/dads/drone_012843.wav,1,dads,train
data/raw/dads/drone_002667.wav,1,dads,train
data/raw/dads/drone_002546.wav,1,dads,train
data/raw/dads/drone_003432.wav,1,dads,train
data/raw/dads/drone_122988.wav,1,dads,train
data/raw/dads/drone_016614.wav,1,dads,train
data/raw/dads/drone_007242.wav,1,dads,train
data/raw/dads/drone_011618.wav,1,dads,train
data/raw/dads/drone_003122.wav,1,dads,train
data/raw/dads/drone_002827.wav,1,dads,train
data/raw/dads/drone_011269.wav,1,dads,train
data/raw/dads/drone_010884.wav,1,dads,train
data/raw/dads/drone_012037.wav,1,dads,train
data/raw/dads/drone_014622.wav,1,dads,train
data/raw/dads/drone_013013.wav,1,dads,train
data/raw/dads/drone_002055.wav,1,dads,train
data/raw/dads/drone_000665.wav,1,dads,train
data/raw/dads/drone_001071.wav,1,dads,train
data/raw/dads/drone_011980.wav,1,dads,train
data/raw/dads/drone_014527.wav,1,dads,train
data/raw/dads/drone_009530.wav,1,dads,train
data/raw/dads/drone_002433.wav,1,dads,train
data/raw/dads/drone_004012.wav,1,dads,train
data/raw/dads/drone_005457.wav,1,dads,train
data/raw/dads/drone_013332.wav,1,dads,train
data/raw/dads/drone_008667.wav,1,dads,train
data/raw/dads/drone_005133.wav,1,dads,train
data/raw/dads/drone_004329.wav,1,dads,train
data/raw/dads/drone_006743.wav,1,dads,train
data/raw/dads/drone_007358.wav,1,dads,train
data/raw/dads/drone_004165.wav,1,dads,train
data/raw/dads/drone_016048.wav,1,dads,train
data/raw/dads/drone_157765.wav,1,dads,train
data/raw/dads/drone_005741.wav,1,dads,train
data/raw/dads/drone_004948.wav,1,dads,train
data/raw/dads/drone_004977.wav,1,dads,train
data/raw/dads/drone_103322.wav,1,dads,train
data/raw/dads/drone_002890.wav,1,dads,train
data/raw/dads/drone_007734.wav,1,dads,train
data/raw/dads/drone_001653.wav,1,dads,train
data/raw/dads/drone_007921.wav,1,dads,train
data/raw/dads/drone_007477.wav,1,dads,train
data/raw/dads/drone_001470.wav,1,dads,train
data/raw/dads/drone_003477.wav,1,dads,train
data/raw/dads/drone_001569.wav,1,dads,train
data/raw/dads/drone_001554.wav,1,dads,train
data/raw/dads/drone_016532.wav,1,dads,train
data/raw/dads/drone_001422.wav,1,dads,train
data/raw/dads/drone_015220.wav,1,dads,train
data/raw/dads/drone_007808.wav,1,dads,train
data/raw/dads/drone_006573.wav,1,dads,train
data/raw/dads/drone_008344.wav,1,dads,train
data/raw/dads/drone_001777.wav,1,dads,train
data/raw/dads/drone_016092.wav,1,dads,train
data/raw/dads/drone_015329.wav,1,dads,train
data/raw/dads/drone_012242.wav,1,dads,train
data/raw/dads/drone_001128.wav,1,dads,train
data/raw/dads/drone_004186.wav,1,dads,train
data/raw/dads/drone_006804.wav,1,dads,train
data/raw/dads/drone_002760.wav,1,dads,train
data/raw/dads/drone_016366.wav,1,dads,train
data/raw/dads/drone_013823.wav,1,dads,train
data/raw/dads/drone_001814.wav,1,dads,train
data/raw/dads/drone_157876.wav,1,dads,train
data/raw/dads/drone_012298.wav,1,dads,train
data/raw/dads/drone_009551.wav,1,dads,train
data/raw/dads/drone_015195.wav,1,dads,train
data/raw/dads/drone_015438.wav,1,dads,train
data/raw/dads/drone_009032.wav,1,dads,train
data/raw/dads/drone_001550.wav,1,dads,train
data/raw/dads/drone_003859.wav,1,dads,train
data/raw/dads/drone_016202.wav,1,dads,train
data/raw/dads/drone_012388.wav,1,dads,train
data/raw/dads/drone_014508.wav,1,dads,train
data/raw/dads/drone_011794.wav,1,dads,train
data/raw/dads/drone_008348.wav,1,dads,train
data/raw/dads/drone_000548.wav,1,dads,train
data/raw/dads/drone_012994.wav,1,dads,train
data/raw/dads/drone_004586.wav,1,dads,train
data/raw/dads/drone_006744.wav,1,dads,train
data/raw/dads/drone_015947.wav,1,dads,train
data/raw/dads/drone_004706.wav,1,dads,train
data/raw/dads/drone_003857.wav,1,dads,train
data/raw/dads/drone_014460.wav,1,dads,train
data/raw/dads/drone_016677.wav,1,dads,train
data/raw/dads/drone_004545.wav,1,dads,train
data/raw/dads/drone_009329.wav,1,dads,train
data/raw/dads/drone_014939.wav,1,dads,train
data/raw/dads/drone_016538.wav,1,dads,train
data/raw/dads/drone_000666.wav,1,dads,train
data/raw/dads/drone_012754.wav,1,dads,train
data/raw/dads/drone_008355.wav,1,dads,train
data/raw/dads/drone_015648.wav,1,dads,train
data/raw/dads/drone_004833.wav,1,dads,train
data/raw/dads/drone_012777.wav,1,dads,train
data/raw/dads/drone_002497.wav,1,dads,train
data/raw/dads/drone_000323.wav,1,dads,train
data/raw/dads/drone_014813.wav,1,dads,train
data/raw/dads/drone_007737.wav,1,dads,train
data/raw/dads/drone_000017.wav,1,dads,train
data/raw/dads/drone_016026.wav,1,dads,train
data/raw/dads/drone_007755.wav,1,dads,train
data/raw/dads/drone_015892.wav,1,dads,train
data/raw/dads/drone_006305.wav,1,dads,train
data/raw/dads/drone_003466.wav,1,dads,train
data/raw/dads/drone_158544.wav,1,dads,train
data/raw/dads/drone_000352.wav,1,dads,train
data/raw/dads/drone_009497.wav,1,dads,train
data/raw/dads/drone_010504.wav,1,dads,train
data/raw/dads/drone_015981.wav,1,dads,train
data/raw/dads/drone_049397.wav,1,dads,train
data/raw/dads/drone_014108.wav,1,dads,train
data/raw/dads/drone_013034.wav,1,dads,train
data/raw/dads/drone_129766.wav,1,dads,train
data/raw/dads/drone_000363.wav,1,dads,train
data/raw/dads/drone_007780.wav,1,dads,train
data/raw/dads/drone_013170.wav,1,dads,train
data/raw/dads/drone_125544.wav,1,dads,train
data/raw/dads/drone_000504.wav,1,dads,train
data/raw/dads/drone_014853.wav,1,dads,train
data/raw/dads/drone_005939.wav,1,dads,train
data/raw/dads/drone_011316.wav,1,dads,train
data/raw/dads/drone_005048.wav,1,dads,train
data/raw/dads/drone_039398.wav,1,dads,train
data/raw/dads/drone_051731.wav,1,dads,train
data/raw/dads/drone_008673.wav,1,dads,train
data/raw/dads/drone_004489.wav,1,dads,train
data/raw/dads/drone_004290.wav,1,dads,train
data/raw/dads/drone_007481.wav,1,dads,train
data/raw/dads/drone_003312.wav,1,dads,train
data/raw/dads/drone_005024.wav,1,dads,train
data/raw/dads/drone_005979.wav,1,dads,train
data/raw/dads/drone_134543.wav,1,dads,train
data/raw/dads/drone_006887.wav,1,dads,train
data/raw/dads/drone_000827.wav,1,dads,train
data/raw/dads/drone_002866.wav,1,dads,train
data/raw/dads/drone_004712.wav,1,dads,train
data/raw/dads/drone_007720.wav,1,dads,train
data/raw/dads/drone_014888.wav,1,dads,train
data/raw/dads/drone_011519.wav,1,dads,train
data/raw/dads/drone_013401.wav,1,dads,train
data/raw/dads/drone_013612.wav,1,dads,train
data/raw/dads/drone_008342.wav,1,dads,train
data/raw/dads/drone_015045.wav,1,dads,train
data/raw/dads/drone_016221.wav,1,dads,train
data/raw/dads/drone_012605.wav,1,dads,train
data/raw/dads/drone_006419.wav,1,dads,train
data/raw/dads/drone_004516.wav,1,dads,train
data/raw/dads/drone_004932.wav,1,dads,train
data/raw/dads/drone_014072.wav,1,dads,train
data/raw/dads/drone_007060.wav,1,dads,train
data/raw/dads/drone_007464.wav,1,dads,train
data/raw/dads/drone_015625.wav,1,dads,train
data/raw/dads/drone_000822.wav,1,dads,train
data/raw/dads/drone_010206.wav,1,dads,train
data/raw/dads/drone_015119.wav,1,dads,train
data/raw/dads/drone_009447.wav,1,dads,train
data/raw/dads/drone_014788.wav,1,dads,train
data/raw/dads/drone_011386.wav,1,dads,train
data/raw/dads/drone_004521.wav,1,dads,train
data/raw/dads/drone_008324.wav,1,dads,train
data/raw/dads/drone_008056.wav,1,dads,train
data/raw/dads/drone_009842.wav,1,dads,train
data/raw/dads/drone_012097.wav,1,dads,train
data/raw/dads/drone_010824.wav,1,dads,train
data/raw/dads/drone_001829.wav,1,dads,train
